id,titulo,autor,precio,idEditorial
1,Salome,Aldersey,174,3
2,Annabell,Leeburne,99,1
3,Gregory,Ipsly,342,4
4,Stacia,Sahlstrom,348,2
5,Odell,Castel,78,1
6,Roderick,Piccard,76,2
7,Lanae,Freyne,201,4
8,Tito,Hacun,112,5
9,Jocko,MacSkeaghan,336,3
10,Urbanus,Lendon,430,3
11,Alf,Florio,405,1
12,Kareem,Mollett,284,1
13,Kathryne,Staveley,308,4
14,Kendell,Wittering,313,1
15,Clint,MacFarland,456,3
16,Cissiee,Colborn,270,1
17,Riccardo,Rohloff,407,4
18,Shannon,Zaple,19,5
19,Pearla,Kruger,442,5
20,Gasper,Bracey,437,1
21,Hamish,Colbert,480,2
22,Cornall,Skrzynski,266,6
23,Tadd,Phethean,156,2
24,Sharla,Thalmann,60,1
25,Audry,Debell,462,4
26,Easter,MacRonald,355,4
27,Melba,Cuttelar,407,4
28,Duke,Hansard,310,6
29,Ken,Coaker,173,3
30,Junie,Vertey,154,3
31,Brig,Matusevich,117,1
32,Tabitha,Ansty,41,2
33,Evangelina,Lamont,172,5
34,Catina,Nipper,202,2
35,Stefano,Domange,414,5
36,Gerard,Pagelsen,197,5
37,Bunnie,Chedgey,126,4
38,Tybalt,Hartshorne,497,6
39,Vitoria,McEnery,146,6
40,Mindy,Pfertner,91,3
41,Seamus,Francesconi,423,3
42,Avery,Van den Broek,11,1
43,Pearline,Toderbrugge,409,2
44,Damian,Pryell,258,3
45,Harley,Gregolin,258,3
46,Lynnelle,Mackison,50,2
47,Perren,Palley,401,3
48,Moise,Chadderton,44,3
49,Hazel,Dignall,130,5
50,Pam,Troman,28,6
51,Hadleigh,Siseland,49,5
52,Munroe,Bough,477,2
53,Clary,Youens,249,6
54,Riordan,McLay,52,4
55,Francklin,Frye,252,1
56,Kristine,Verty,267,3
57,Hallie,Reiling,370,3
58,Martie,Guilliatt,384,2
59,Rici,Heakins,158,6
60,Darlene,Edgerley,336,4
61,Evelina,Mc Meekin,260,6
62,Hamnet,Roycraft,143,2
63,Ivette,Stradling,378,6
64,Babbie,Armatys,228,5
65,Cesare,Luto,126,6
66,Hart,Lamy,448,2
67,Cecilia,Higounet,230,3
68,Tad,Thurlow,173,4
69,Charin,Swinglehurst,483,6
70,Lucina,Memory,178,4
71,Clay,Libbis,51,6
72,Lynsey,Francescuzzi,142,5
73,Hardy,Spencook,413,4
74,Matelda,Chapelhow,96,4
75,Mirella,Carling,376,3
76,Corey,Dougliss,48,6
77,Bernadina,Lerway,138,6
78,Joel,Blandford,324,3
79,Mano,Lippitt,165,6
80,Briant,Jostan,467,5
81,Kari,Wattins,84,6
82,Lavinia,Monnoyer,337,2
83,Marlin,Veness,311,6
84,Lanie,Cammish,234,2
85,Gilligan,Melonby,239,4
86,Deane,Laughrey,49,2
87,Allayne,Llewelly,93,1
88,Durand,Bagehot,257,1
89,Lorry,Parriss,152,4
90,Barde,Melladew,243,2
91,Odelinda,Chaman,302,1
92,Rolf,Shoveller,64,5
93,Carling,McCarl,135,5
94,Merilee,Slayny,355,6
95,Stesha,Reina,264,1
96,Jethro,Brougham,239,5
97,Olly,Jerson,159,6
98,Abigail,Weir,225,5
99,Rory,De Leek,491,3
100,Ibbie,Lemar,20,2
